loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2025-01-19T19:42:54.462+08:00,263,1309842.803034667,1.995569388947098,-0.175546033,0.02637995038028374,0.3161839842796326,-1.669451475,1.327858686447144,0.06672073900699615,0.01055345125496387,0.03340679407119751,XArbitraryCorrectedZVertical,0.08077554412254258,-0.036482071,0.8363376289177482,0.5410025348195757,-0.174585044,-0.02637689,-0.984288752,39.77878570556641,-17.69216156,-33.29389954,-1,2
2025-01-19T19:42:54.492+08:00,264,1309842.833262667,2.029023228548101,-0.233926382,0.02940271602333249,0.2215643227100372,-1.921370268,0.7931426167488098,-0.074636832,-0.016530551,0.009513735771179199,XArbitraryCorrectedZVertical,0.106800282574483,-0.049214269,0.8424235474559829,0.5258272483473703,-0.231698558,-0.02939848,-0.972343326,37.56475830078125,-19.75804138,-35.2575531,-1,2
2025-01-19T19:42:54.522+08:00,265,1309842.863491667,2.050268577249515,-0.269443982,0.02503479113718346,-0.054631755,-0.298876733,0.6634128093719482,-0.062333256,0.002693232148885727,0.03699654340744019,XArbitraryCorrectedZVertical,0.121238457503999,-0.059099358,0.8460995421124614,0.5156781888850511,-0.266112119,-0.025032176,-0.963617027,35.70314788818359,-20.54860306,-36.36807251,-1,2
2025-01-19T19:42:54.552+08:00,266,1309842.893719667,2.062970289405941,-0.262176802,0.01770981741045788,-0.201472163,0.6608397960662842,0.225091964006424,-0.110531688,0.01979926414787769,0.102166473865509,XArbitraryCorrectedZVertical,0.1166641082646803,-0.059591751,0.8500728724580192,0.5101121278129147,-0.259142935,-0.017708892,-0.965676606,35.37454223632812,-21.20711899,-36.25776672,-1,2
2025-01-19T19:42:54.583+08:00,267,1309842.923947667,2.066004584259846,-0.238866715,0.00865532683823449,-0.254381627,0.6619377136230469,0.2790030837059021,0.01639330387115479,0.01567418500781059,0.02280938625335693,XArbitraryCorrectedZVertical,0.104530606621392,-0.057342663,0.8524505307848653,0.5090317056296226,-0.236592814,-0.008655218,-0.971570313,35.97457885742188,-21.1981926,-35.48646545,-1,2
2025-01-19T19:42:54.613+08:00,268,1309842.954175667,2.07856282808881,-0.217761068,0.000936929745070833,-0.07556922,0.8981372117996216,0.6559780836105347,0.05121862888336182,0.0559905581176281,-0.020946562,XArbitraryCorrectedZVertical,0.09391008407622353,-0.05467457,0.8569096553791127,0.5038823285099725,-0.216044009,-0.00093693,-0.97638315,36.51769256591797,-21.54666519,-34.6608429,-1,2
2025-01-19T19:42:54.646+08:00,269,1309842.984404667,2.102757617492732,-0.188382798,-0.007629059,-0.209488586,0.8862501382827759,0.9282410144805908,0.02599501609802246,0.02447542548179626,0.04621410369873047,XArbitraryCorrectedZVertical,0.07976186012317288,-0.049981511,0.8644321708848924,0.4938592628762585,-0.187265098,0.007628984749317169,-0.982279778,36.9116096496582,-22.39817619,-33.09762573,-1,2
2025-01-19T19:42:54.673+08:00,270,1309843.014632667,2.127851915227506,-0.166161845,-0.02010762,-0.238369018,0.5636538863182068,0.8437711596488953,-0.026377037,-0.003321677,-0.013865709,XArbitraryCorrectedZVertical,0.06768415473045519,-0.049041936,0.8716134771142218,0.4830152591021715,-0.165364847,0.02010626532137394,-0.986027479,37.42361450195312,-23.01762581,-32.49635315,-1,2
2025-01-19T19:42:54.704+08:00,271,1309843.044860667,2.150238403223069,-0.154308758,-0.027811312,-0.036094803,0.2292646020650864,0.7077833414077759,-0.03717342,-0.006521799,-0.081844151,XArbitraryCorrectedZVertical,0.06120071079026548,-0.048852078,0.8774549642201734,0.4732238398218592,-0.153637677,0.02780772559344769,-0.987735868,37.1024169921875,-23.74822617,-31.96150208,-1,2
2025-01-19T19:42:54.734+08:00,272,1309843.075088667,2.170773641111611,-0.147074816,-0.029616989,0.1103158593177795,0.2805632948875427,0.649945080280304,-0.004642084,3.508105874061584e-05,-0.048217118,XArbitraryCorrectedZVertical,0.05808663984888787,-0.047337718,0.8825044119044058,0.4642963589029402,-0.146480888,0.02961266040802002,-0.988770187,36.96718597412109,-24.68031883,-31.5010376,-1,2
2025-01-19T19:42:54.773+08:00,273,1309843.105317667,2.190684599156043,-0.141627243,-0.028877456,0.090687096118927,-0.035241369,0.6677159070968628,0.02468615770339966,-0.011005487,-0.007632732,XArbitraryCorrectedZVertical,0.05630774709079726,-0.045188558,0.887231878903311,0.4556390486639563,-0.1410954,0.02887344174087048,-0.98957485,36.22863388061523,-25.37068176,-30.78994751,-1,2
2025-01-19T19:42:54.794+08:00,274,1309843.135546625,2.213292846870104,-0.145686747,-0.029410088,0.09163660556077957,-0.225411668,0.8191285729408264,0.04151728749275208,-0.002764091,-0.001469433,XArbitraryCorrectedZVertical,0.05850687944242158,-0.045690859,0.8922138218265566,0.4454705450937286,-0.145109162,0.02940584905445576,-0.988978565,35.47063446044922,-26.44184685,-30.61947632,-1,2
